millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
37603999, 1683146726, 2023/5/3 20:45:26, 44.90, 28.90, 248.44, 1952.06, 4033.20, 20.96, 35.85, 415.00, 18801, 1
37605999, 1683146728, 2023/5/3 20:45:28, 44.90, 28.90, 248.44, 1952.06, 4033.20, 20.96, 35.85, 415.00, 18802, 1
37607999, 1683146730, 2023/5/3 20:45:30, 44.90, 28.90, 248.44, 1952.06, 4033.20, 20.96, 35.85, 415.00, 18803, 1
37609999, 1683146732, 2023/5/3 20:45:32, 44.90, 28.90, 248.44, 1952.06, 4038.09, 20.96, 35.85, 415.00, 18804, 1
37611999, 1683146734, 2023/5/3 20:45:34, 44.90, 28.90, 248.44, 1952.25, 4038.09, 20.96, 35.85, 415.00, 18805, 1
37613999, 1683146736, 2023/5/3 20:45:36, 44.90, 28.90, 248.44, 1952.44, 4033.20, 20.96, 35.85, 415.00, 18806, 1
37615998, 1683146738, 2023/5/3 20:45:38, 44.90, 28.90, 248.44, 1952.63, 4038.09, 20.96, 35.85, 415.00, 18807, 1
37617998, 1683146740, 2023/5/3 20:45:40, 44.90, 28.90, 248.44, 1952.63, 4042.97, 20.96, 35.85, 415.00, 18808, 1
37619999, 1683146742, 2023/5/3 20:45:42, 44.90, 28.90, 248.25, 1952.44, 4042.97, 20.96, 35.85, 415.00, 18809, 1
37621999, 1683146744, 2023/5/3 20:45:44, 44.90, 28.90, 248.25, 1952.81, 4042.97, 20.96, 35.85, 415.00, 18810, 1
37623999, 1683146746, 2023/5/3 20:45:46, 44.90, 28.90, 248.06, 1952.44, 4033.20, 21.01, 35.85, 414.00, 18811, 1
37625999, 1683146748, 2023/5/3 20:45:48, nan, nan, 248.06, 1952.63, 4033.20, 21.01, 35.85, 414.00, 18812, 1
37627999, 1683146750, 2023/5/3 20:45:50, nan, nan, 248.06, 1952.44, 4033.20, 21.01, 35.85, 414.00, 18813, 1
37629999, 1683146752, 2023/5/3 20:45:52, 44.90, 28.90, 248.06, 1952.25, 4038.09, 21.01, 35.85, 414.00, 18814, 1
37632000, 1683146754, 2023/5/3 20:45:54, 44.90, 28.90, 248.06, 1952.44, 4038.09, 21.01, 35.85, 414.00, 18815, 1
37633999, 1683146756, 2023/5/3 20:45:56, 44.90, 28.90, 248.06, 1952.63, 4038.09, 21.01, 35.85, 414.00, 18816, 1
37635999, 1683146758, 2023/5/3 20:45:58, 44.90, 28.90, 247.88, 1952.81, 4033.20, 21.01, 35.85, 414.00, 18817, 1
37637999, 1683146760, 2023/5/3 20:46:0, 44.90, 28.90, 247.88, 1952.81, 4042.97, 21.01, 35.85, 414.00, 18818, 1
37640000, 1683146762, 2023/5/3 20:46:2, 44.90, 28.90, 247.88, 1953.19, 4042.97, 21.01, 35.85, 414.00, 18819, 1
37642000, 1683146764, 2023/5/3 20:46:4, 44.90, 28.90, 247.88, 1953.00, 4042.97, 21.01, 35.85, 414.00, 18820, 1
37644000, 1683146766, 2023/5/3 20:46:6, 44.90, 28.90, 247.88, 1952.81, 4033.20, 21.00, 35.87, 413.00, 18821, 1
37645999, 1683146768, 2023/5/3 20:46:8, 44.90, 28.90, 248.06, 1953.00, 4033.20, 21.00, 35.87, 413.00, 18822, 1
37647998, 1683146770, 2023/5/3 20:46:10, 44.90, 28.90, 248.06, 1953.19, 4038.09, 21.00, 35.87, 413.00, 18823, 1
37649999, 1683146772, 2023/5/3 20:46:12, 44.90, 28.90, 248.06, 1953.00, 4038.09, 21.00, 35.87, 413.00, 18824, 1
37651999, 1683146774, 2023/5/3 20:46:14, 44.90, 28.90, 248.06, 1953.19, 4038.09, 21.00, 35.87, 413.00, 18825, 1
37653999, 1683146776, 2023/5/3 20:46:16, 45.00, 28.90, 248.06, 1953.00, 4033.20, 21.00, 35.87, 413.00, 18826, 1
37655999, 1683146778, 2023/5/3 20:46:18, 44.90, 28.90, 248.06, 1953.19, 4033.20, 21.00, 35.87, 413.00, 18827, 1
37657999, 1683146780, 2023/5/3 20:46:20, 44.90, 28.90, 248.25, 1953.00, 4042.97, 21.00, 35.87, 413.00, 18828, 1
37659999, 1683146782, 2023/5/3 20:46:22, 44.90, 28.90, 248.25, 1953.19, 4042.97, 21.00, 35.87, 413.00, 18829, 1
37662000, 1683146784, 2023/5/3 20:46:24, 44.90, 28.90, 248.25, 1953.00, 4042.97, 21.00, 35.87, 413.00, 18830, 1
37663998, 1683146786, 2023/5/3 20:46:26, nan, nan, 248.25, 1953.00, 4033.20, 21.03, 35.87, 414.00, 18831, 1
37665999, 1683146788, 2023/5/3 20:46:28, 44.90, 28.90, 248.25, 1953.19, 4033.20, 21.03, 35.87, 414.00, 18832, 1
37667999, 1683146790, 2023/5/3 20:46:30, 44.90, 28.90, 248.25, 1953.00, 4033.20, 21.03, 35.87, 414.00, 18833, 1
37669999, 1683146792, 2023/5/3 20:46:32, 44.90, 28.90, 248.06, 1953.00, 4038.09, 21.03, 35.87, 414.00, 18834, 1
37671999, 1683146794, 2023/5/3 20:46:34, 44.90, 28.90, 248.06, 1953.19, 4033.20, 21.03, 35.87, 414.00, 18835, 1
37673999, 1683146796, 2023/5/3 20:46:36, 44.90, 28.90, 248.06, 1953.19, 4033.20, 21.03, 35.87, 414.00, 18836, 1
37675999, 1683146798, 2023/5/3 20:46:38, 45.00, 28.90, 248.06, 1953.19, 4033.20, 21.03, 35.87, 414.00, 18837, 1
37677999, 1683146800, 2023/5/3 20:46:40, 44.90, 28.90, 247.88, 1953.19, 4042.97, 21.03, 35.87, 414.00, 18838, 1
37679998, 1683146802, 2023/5/3 20:46:42, 45.00, 28.90, 247.88, 1953.38, 4042.97, 21.03, 35.87, 414.00, 18839, 1
37681999, 1683146804, 2023/5/3 20:46:44, 45.00, 28.90, 247.88, 1953.38, 4042.97, 21.03, 35.87, 414.00, 18840, 1
37683999, 1683146806, 2023/5/3 20:46:46, 45.00, 28.90, 247.88, 1953.19, 4033.20, 21.04, 35.87, 415.00, 18841, 1
37685999, 1683146808, 2023/5/3 20:46:48, 45.00, 28.90, 247.69, 1952.81, 4033.20, 21.04, 35.87, 415.00, 18842, 1
37687999, 1683146810, 2023/5/3 20:46:50, 45.00, 28.90, 247.69, 1952.81, 4038.09, 21.04, 35.87, 415.00, 18843, 1
37690000, 1683146812, 2023/5/3 20:46:52, 45.00, 28.90, 247.88, 1952.44, 4038.09, 21.04, 35.87, 415.00, 18844, 1
37691999, 1683146814, 2023/5/3 20:46:54, 45.00, 28.90, 247.88, 1952.81, 4038.09, 21.04, 35.87, 415.00, 18845, 1
37693999, 1683146816, 2023/5/3 20:46:56, 45.00, 28.90, 247.88, 1952.81, 4038.09, 21.04, 35.87, 415.00, 18846, 1
37695998, 1683146818, 2023/5/3 20:46:58, 45.00, 28.90, 247.88, 1952.63, 4033.20, 21.04, 35.87, 415.00, 18847, 1
37697999, 1683146820, 2023/5/3 20:47:0, 45.00, 28.90, 247.88, 1952.81, 4042.97, 21.04, 35.87, 415.00, 18848, 1
37699999, 1683146822, 2023/5/3 20:47:2, 45.00, 28.90, 247.88, 1953.00, 4042.97, 21.04, 35.87, 415.00, 18849, 1
37701999, 1683146824, 2023/5/3 20:47:4, 45.00, 28.90, 247.69, 1952.63, 4042.97, 21.04, 35.87, 415.00, 18850, 1
37703999, 1683146826, 2023/5/3 20:47:6, 45.00, 28.90, 247.69, 1952.63, 4033.20, 21.00, 35.86, 415.00, 18851, 1
37705999, 1683146828, 2023/5/3 20:47:8, 45.00, 28.90, 247.69, 1952.44, 4033.20, 21.00, 35.86, 415.00, 18852, 1
37707999, 1683146830, 2023/5/3 20:47:10, 45.00, 28.90, 247.69, 1951.88, 4033.20, 21.00, 35.86, 415.00, 18853, 1
37710000, 1683146832, 2023/5/3 20:47:12, 45.00, 28.90, 247.69, 1951.69, 4038.09, 21.00, 35.86, 415.00, 18854, 1
37711998, 1683146834, 2023/5/3 20:47:14, 45.10, 28.90, 247.69, 1951.50, 4038.09, 21.00, 35.86, 415.00, 18855, 1
37713999, 1683146836, 2023/5/3 20:47:16, 45.10, 28.90, 247.69, 1951.50, 4033.20, 21.00, 35.86, 415.00, 18856, 1
37715999, 1683146838, 2023/5/3 20:47:18, 45.10, 28.90, 247.69, 1951.50, 4033.20, 21.00, 35.86, 415.00, 18857, 1
37717999, 1683146840, 2023/5/3 20:47:20, 45.10, 28.90, 247.69, 1951.88, 4042.97, 21.00, 35.86, 415.00, 18858, 1
37720000, 1683146842, 2023/5/3 20:47:22, 45.00, 28.90, 247.69, 1951.88, 4042.97, 21.00, 35.86, 415.00, 18859, 1
37721999, 1683146844, 2023/5/3 20:47:24, 45.10, 28.90, 247.69, 1951.88, 4042.97, 21.00, 35.86, 415.00, 18860, 1
37724000, 1683146846, 2023/5/3 20:47:26, 45.10, 28.90, 247.69, 1951.69, 4033.20, 21.10, 35.86, 416.00, 18861, 1
37725999, 1683146848, 2023/5/3 20:47:28, 45.10, 28.90, 247.88, 1951.88, 4033.20, 21.10, 35.86, 416.00, 18862, 1
37727998, 1683146850, 2023/5/3 20:47:30, 45.10, 28.90, 248.06, 1951.88, 4038.09, 21.10, 35.86, 416.00, 18863, 1
37729998, 1683146852, 2023/5/3 20:47:32, 45.00, 28.90, 248.06, 1952.06, 4038.09, 21.10, 35.86, 416.00, 18864, 1
37732000, 1683146854, 2023/5/3 20:47:34, 45.00, 28.90, 248.06, 1952.25, 4038.09, 21.10, 35.86, 416.00, 18865, 1
37733999, 1683146856, 2023/5/3 20:47:36, 45.00, 28.90, 248.06, 1952.06, 4038.09, 21.10, 35.86, 416.00, 18866, 1
37735999, 1683146858, 2023/5/3 20:47:38, 45.00, 28.90, 248.06, 1952.06, 4033.20, 21.10, 35.86, 416.00, 18867, 1
37737999, 1683146860, 2023/5/3 20:47:40, 45.00, 28.90, 248.06, 1952.06, 4042.97, 21.10, 35.86, 416.00, 18868, 1
37739999, 1683146862, 2023/5/3 20:47:42, 45.00, 28.90, 248.25, 1952.25, 4042.97, 21.10, 35.86, 416.00, 18869, 1
37741999, 1683146864, 2023/5/3 20:47:44, 45.00, 28.90, 248.25, 1952.25, 4042.97, 21.10, 35.86, 416.00, 18870, 1
37743998, 1683146866, 2023/5/3 20:47:46, 45.00, 28.90, 248.25, 1952.44, 4033.20, 21.19, 35.86, 416.00, 18871, 1
37745999, 1683146868, 2023/5/3 20:47:48, 45.00, 28.90, 248.25, 1952.44, 4033.20, 21.19, 35.86, 416.00, 18872, 1
37747999, 1683146870, 2023/5/3 20:47:50, 45.00, 28.90, 248.25, 1952.63, 4038.09, 21.19, 35.86, 416.00, 18873, 1
37749999, 1683146872, 2023/5/3 20:47:52, 45.10, 28.90, 248.25, 1952.25, 4033.20, 21.19, 35.86, 416.00, 18874, 1
37751999, 1683146874, 2023/5/3 20:47:54, 45.10, 28.90, 248.25, 1952.63, 4038.09, 21.19, 35.86, 416.00, 18875, 1
37753999, 1683146876, 2023/5/3 20:47:56, 45.10, 28.90, 248.06, 1952.25, 4033.20, 21.19, 35.86, 416.00, 18876, 1
37755999, 1683146878, 2023/5/3 20:47:58, 45.10, 28.90, 248.06, 1952.25, 4038.09, 21.19, 35.86, 416.00, 18877, 1
37757999, 1683146880, 2023/5/3 20:48:0, 45.10, 28.90, 248.06, 1952.25, 4042.97, 21.19, 35.86, 416.00, 18878, 1
37760000, 1683146882, 2023/5/3 20:48:2, 45.10, 28.90, 248.06, 1951.69, 4042.97, 21.19, 35.86, 416.00, 18879, 1
37761998, 1683146884, 2023/5/3 20:48:4, 45.10, 28.90, 248.06, 1952.06, 4042.97, 21.19, 35.86, 416.00, 18880, 1
37763999, 1683146886, 2023/5/3 20:48:6, 45.10, 28.90, 248.06, 1951.88, 4038.09, 21.19, 35.85, 414.00, 18881, 1
37765999, 1683146888, 2023/5/3 20:48:8, 45.10, 28.90, 248.06, 1951.50, 4033.20, 21.19, 35.85, 414.00, 18882, 1
37768000, 1683146890, 2023/5/3 20:48:10, 45.10, 28.90, 248.06, 1951.13, 4033.20, 21.19, 35.85, 414.00, 18883, 1
37769999, 1683146892, 2023/5/3 20:48:12, 45.10, 28.90, 248.06, 1950.94, 4033.20, 21.19, 35.85, 414.00, 18884, 1
37771999, 1683146894, 2023/5/3 20:48:14, 45.10, 28.90, 248.06, 1951.13, 4038.09, 21.19, 35.85, 414.00, 18885, 1
37774000, 1683146896, 2023/5/3 20:48:16, 45.20, 28.90, 248.06, 1951.50, 4038.09, 21.19, 35.85, 414.00, 18886, 1
37776000, 1683146898, 2023/5/3 20:48:18, 45.10, 28.90, 248.06, 1951.50, 4033.20, 21.19, 35.85, 414.00, 18887, 1
37777999, 1683146900, 2023/5/3 20:48:20, 45.20, 28.90, 247.88, 1951.13, 4042.97, 21.19, 35.85, 414.00, 18888, 1
37780000, 1683146902, 2023/5/3 20:48:22, 45.10, 28.90, 247.88, 1951.50, 4042.97, 21.19, 35.85, 414.00, 18889, 1
37781999, 1683146904, 2023/5/3 20:48:24, 45.10, 28.90, 247.88, 1951.69, 4042.97, 21.19, 35.85, 414.00, 18890, 1
37783999, 1683146906, 2023/5/3 20:48:26, 45.10, 28.90, 248.06, 1951.88, 4033.20, 21.20, 35.86, 416.00, 18891, 1
37785999, 1683146908, 2023/5/3 20:48:28, 45.10, 28.90, 248.06, 1952.06, 4033.20, 21.20, 35.86, 416.00, 18892, 1
37788000, 1683146910, 2023/5/3 20:48:30, 45.20, 28.90, 248.25, 1951.88, 4038.09, 21.20, 35.86, 416.00, 18893, 1
37789999, 1683146912, 2023/5/3 20:48:32, 45.20, 28.90, 248.44, 1952.25, 4038.09, 21.20, 35.86, 416.00, 18894, 1
37791998, 1683146914, 2023/5/3 20:48:34, 45.20, 28.90, 248.44, 1952.25, 4038.09, 21.20, 35.86, 416.00, 18895, 1
37793998, 1683146916, 2023/5/3 20:48:36, 45.20, 28.90, 248.44, 1952.06, 4038.09, 21.20, 35.86, 416.00, 18896, 1
37795999, 1683146918, 2023/5/3 20:48:38, 45.10, 28.90, 248.44, 1952.25, 4033.20, 21.20, 35.86, 416.00, 18897, 1
37797998, 1683146920, 2023/5/3 20:48:40, 45.10, 28.90, 248.44, 1952.25, 4042.97, 21.20, 35.86, 416.00, 18898, 1
37799998, 1683146922, 2023/5/3 20:48:42, 45.20, 28.90, 248.44, 1952.25, 4042.97, 21.20, 35.86, 416.00, 18899, 1
37801999, 1683146924, 2023/5/3 20:48:44, 45.10, 28.90, 248.44, 1952.25, 4042.97, 21.20, 35.86, 416.00, 18900, 1
37803999, 1683146926, 2023/5/3 20:48:46, 45.20, 28.90, 248.44, 1952.25, 4033.20, 21.25, 35.85, 415.00, 18901, 1
37805999, 1683146928, 2023/5/3 20:48:48, 45.20, 28.90, 248.44, 1952.44, 4033.20, 21.25, 35.85, 415.00, 18902, 1
37807998, 1683146930, 2023/5/3 20:48:50, 45.20, 28.90, 248.25, 1952.44, 4038.09, 21.25, 35.85, 415.00, 18903, 1
37809999, 1683146932, 2023/5/3 20:48:52, 45.10, 28.90, 248.25, 1952.44, 4038.09, 21.25, 35.85, 415.00, 18904, 1
37811999, 1683146934, 2023/5/3 20:48:54, 45.20, 28.90, 248.06, 1952.81, 4038.09, 21.25, 35.85, 415.00, 18905, 1
37813999, 1683146936, 2023/5/3 20:48:56, 45.20, 28.90, 248.06, 1952.81, 4038.09, 21.25, 35.85, 415.00, 18906, 1
37815999, 1683146938, 2023/5/3 20:48:58, 45.20, 28.90, 248.06, 1952.81, 4033.20, 21.25, 35.85, 415.00, 18907, 1
37817999, 1683146940, 2023/5/3 20:49:0, 45.10, 28.90, 248.06, 1952.81, 4042.97, 21.25, 35.85, 415.00, 18908, 1
37819999, 1683146942, 2023/5/3 20:49:2, 45.20, 28.90, 248.06, 1952.81, 4042.97, 21.25, 35.85, 415.00, 18909, 1
37821999, 1683146944, 2023/5/3 20:49:4, 45.20, 28.90, 248.06, 1952.63, 4042.97, 21.25, 35.85, 415.00, 18910, 1
37824000, 1683146946, 2023/5/3 20:49:6, 45.20, 28.90, 248.06, 1952.63, 4033.20, 21.27, 35.85, 415.00, 18911, 1
37825999, 1683146948, 2023/5/3 20:49:8, 45.20, 28.90, 248.25, 1952.63, 4033.20, 21.27, 35.85, 415.00, 18912, 1
37827998, 1683146950, 2023/5/3 20:49:10, 45.20, 28.90, 248.25, 1952.63, 4033.20, 21.27, 35.85, 415.00, 18913, 1
37829999, 1683146952, 2023/5/3 20:49:12, 45.20, 28.90, 248.25, 1952.81, 4038.09, 21.27, 35.85, 415.00, 18914, 1
37831999, 1683146954, 2023/5/3 20:49:14, 45.20, 28.90, 248.25, 1952.63, 4038.09, 21.27, 35.85, 415.00, 18915, 1
37833999, 1683146956, 2023/5/3 20:49:16, 45.20, 28.90, 248.44, 1952.63, 4038.09, 21.27, 35.85, 415.00, 18916, 1
37835999, 1683146958, 2023/5/3 20:49:18, 45.20, 28.90, 248.44, 1952.81, 4038.09, 21.27, 35.85, 415.00, 18917, 1
37837999, 1683146960, 2023/5/3 20:49:20, 45.20, 28.90, 248.44, 1952.81, 4042.97, 21.27, 35.85, 415.00, 18918, 1
37840000, 1683146962, 2023/5/3 20:49:22, 45.20, 28.90, 248.44, 1952.81, 4042.97, 21.27, 35.85, 415.00, 18919, 1
37841999, 1683146964, 2023/5/3 20:49:24, 45.20, 28.90, 248.63, 1952.63, 4042.97, 21.27, 35.85, 415.00, 18920, 1
37843999, 1683146966, 2023/5/3 20:49:26, 45.20, 28.90, 248.63, 1952.63, 4033.20, 21.25, 35.86, 413.00, 18921, 1
37846000, 1683146968, 2023/5/3 20:49:28, 45.20, 28.90, 248.81, 1952.63, 4033.20, 21.25, 35.86, 413.00, 18922, 1
37848000, 1683146970, 2023/5/3 20:49:30, 45.20, 28.90, 248.81, 1952.63, 4038.09, 21.25, 35.86, 413.00, 18923, 1
37849999, 1683146972, 2023/5/3 20:49:32, 45.20, 28.90, 248.81, 1952.81, 4033.20, 21.25, 35.86, 413.00, 18924, 1
37851999, 1683146974, 2023/5/3 20:49:34, 45.20, 28.90, 248.81, 1952.63, 4038.09, 21.25, 35.86, 413.00, 18925, 1
37853999, 1683146976, 2023/5/3 20:49:36, 45.20, 28.90, 248.81, 1952.81, 4038.09, 21.25, 35.86, 413.00, 18926, 1
37855998, 1683146978, 2023/5/3 20:49:38, 45.20, 28.90, 248.81, 1953.00, 4038.09, 21.25, 35.86, 413.00, 18927, 1
37857999, 1683146980, 2023/5/3 20:49:40, 45.30, 28.90, 248.81, 1952.81, 4042.97, 21.25, 35.86, 413.00, 18928, 1
37859999, 1683146982, 2023/5/3 20:49:42, 45.30, 28.90, 248.63, 1953.19, 4042.97, 21.25, 35.86, 413.00, 18929, 1
37861999, 1683146984, 2023/5/3 20:49:44, 45.30, 28.90, 248.63, 1953.00, 4042.97, 21.25, 35.86, 413.00, 18930, 1
37863999, 1683146986, 2023/5/3 20:49:46, 45.20, 28.90, 248.63, 1953.00, 4033.20, 21.34, 35.83, 414.00, 18931, 1
37865999, 1683146988, 2023/5/3 20:49:48, 45.20, 28.90, 248.44, 1952.63, 4033.20, 21.34, 35.83, 414.00, 18932, 1
37867999, 1683146990, 2023/5/3 20:49:50, 45.20, 28.90, 248.44, 1952.44, 4033.20, 21.34, 35.83, 414.00, 18933, 1
37869999, 1683146992, 2023/5/3 20:49:52, 45.20, 28.90, 248.63, 1952.44, 4038.09, 21.34, 35.83, 414.00, 18934, 1
37872000, 1683146994, 2023/5/3 20:49:54, 45.30, 28.90, 248.63, 1952.25, 4038.09, 21.34, 35.83, 414.00, 18935, 1
37873998, 1683146996, 2023/5/3 20:49:56, 45.30, 28.90, 248.81, 1952.25, 4038.09, 21.34, 35.83, 414.00, 18936, 1
37875999, 1683146998, 2023/5/3 20:49:58, 45.30, 28.90, 248.81, 1952.25, 4038.09, 21.34, 35.83, 414.00, 18937, 1
37877999, 1683147000, 2023/5/3 20:50:0, 45.30, 28.90, 248.81, 1952.63, 4042.97, 21.34, 35.83, 414.00, 18938, 1
37879999, 1683147002, 2023/5/3 20:50:2, 45.30, 28.90, 248.63, 1952.81, 4042.97, 21.34, 35.83, 414.00, 18939, 1
37881999, 1683147004, 2023/5/3 20:50:4, 45.30, 28.90, 248.63, 1952.81, 4042.97, 21.34, 35.83, 414.00, 18940, 1
37884000, 1683147006, 2023/5/3 20:50:6, 45.30, 28.90, 248.81, 1952.81, 4033.20, 21.34, 35.84, 414.00, 18941, 1
37885999, 1683147008, 2023/5/3 20:50:8, 45.30, 28.90, 248.63, 1952.63, 4033.20, 21.34, 35.84, 414.00, 18942, 1
37887998, 1683147010, 2023/5/3 20:50:10, 45.30, 28.90, 248.63, 1953.00, 4038.09, 21.34, 35.84, 414.00, 18943, 1
37890000, 1683147012, 2023/5/3 20:50:12, 45.30, 28.90, 248.63, 1952.63, 4033.20, 21.34, 35.84, 414.00, 18944, 1
37891998, 1683147014, 2023/5/3 20:50:14, 45.30, 28.90, 248.63, 1952.63, 4038.09, 21.34, 35.84, 414.00, 18945, 1
37893999, 1683147016, 2023/5/3 20:50:16, 45.30, 28.90, 248.63, 1952.81, 4038.09, 21.34, 35.84, 414.00, 18946, 1
37895999, 1683147018, 2023/5/3 20:50:18, 45.30, 28.90, 248.44, 1952.63, 4033.20, 21.34, 35.84, 414.00, 18947, 1
37898000, 1683147020, 2023/5/3 20:50:20, 45.30, 28.90, 248.44, 1952.63, 4042.97, 21.34, 35.84, 414.00, 18948, 1
37899999, 1683147022, 2023/5/3 20:50:22, 45.30, 28.90, 248.44, 1952.25, 4042.97, 21.34, 35.84, 414.00, 18949, 1
37901999, 1683147024, 2023/5/3 20:50:24, 45.30, 28.90, 248.63, 1952.63, 4042.97, 21.34, 35.84, 414.00, 18950, 1
37903998, 1683147026, 2023/5/3 20:50:26, 45.20, 28.90, 248.63, 1952.63, 4033.20, 21.43, 35.84, 415.00, 18951, 1
37905998, 1683147028, 2023/5/3 20:50:28, 45.30, 28.90, 248.44, 1952.44, 4033.20, 21.43, 35.84, 415.00, 18952, 1
37907999, 1683147030, 2023/5/3 20:50:30, 45.30, 28.90, 248.44, 1952.63, 4038.09, 21.43, 35.84, 415.00, 18953, 1
37909999, 1683147032, 2023/5/3 20:50:32, 45.30, 28.90, 248.44, 1952.44, 4038.09, 21.43, 35.84, 415.00, 18954, 1
37911999, 1683147034, 2023/5/3 20:50:34, 45.30, 28.90, 248.44, 1952.81, 4033.20, 21.43, 35.84, 415.00, 18955, 1
37913999, 1683147036, 2023/5/3 20:50:36, 45.30, 28.90, 248.25, 1952.81, 4038.09, 21.43, 35.84, 415.00, 18956, 1
37915999, 1683147038, 2023/5/3 20:50:38, 45.30, 28.90, 248.25, 1952.81, 4033.20, 21.43, 35.84, 415.00, 18957, 1
37917999, 1683147040, 2023/5/3 20:50:40, 45.30, 28.90, 248.25, 1952.81, 4042.97, 21.43, 35.84, 415.00, 18958, 1
37920000, 1683147042, 2023/5/3 20:50:42, 45.30, 28.90, 248.25, 1952.81, 4042.97, 21.43, 35.84, 415.00, 18959, 1
37921998, 1683147044, 2023/5/3 20:50:44, 45.30, 28.90, 248.25, 1953.19, 4042.97, 21.43, 35.84, 415.00, 18960, 1
37923999, 1683147046, 2023/5/3 20:50:46, 45.30, 28.90, 248.25, 1952.81, 4033.20, 21.44, 35.85, 414.00, 18961, 1
37925999, 1683147048, 2023/5/3 20:50:48, 45.30, 28.90, 248.44, 1953.00, 4033.20, 21.44, 35.85, 414.00, 18962, 1
37927999, 1683147050, 2023/5/3 20:50:50, 45.40, 28.90, 248.44, 1952.63, 4038.09, 21.44, 35.85, 414.00, 18963, 1
37929999, 1683147052, 2023/5/3 20:50:52, 45.40, 28.90, 248.44, 1952.63, 4038.09, 21.44, 35.85, 414.00, 18964, 1
37931999, 1683147054, 2023/5/3 20:50:54, 45.40, 28.90, 248.44, 1952.44, 4038.09, 21.44, 35.85, 414.00, 18965, 1
37933999, 1683147056, 2023/5/3 20:50:56, 45.30, 28.90, 248.44, 1952.25, 4038.09, 21.44, 35.85, 414.00, 18966, 1
37935998, 1683147058, 2023/5/3 20:50:58, 45.40, 28.90, 248.63, 1952.06, 4033.20, 21.44, 35.85, 414.00, 18967, 1
37937999, 1683147060, 2023/5/3 20:51:0, 45.40, 28.90, 248.63, 1951.88, 4042.97, 21.44, 35.85, 414.00, 18968, 1
37939999, 1683147062, 2023/5/3 20:51:2, 45.40, 28.90, 248.63, 1952.25, 4042.97, 21.44, 35.85, 414.00, 18969, 1
37941999, 1683147064, 2023/5/3 20:51:4, 45.40, 28.90, 248.44, 1952.06, 4042.97, 21.44, 35.85, 414.00, 18970, 1
37943999, 1683147066, 2023/5/3 20:51:6, 45.40, 28.90, 248.44, 1951.88, 4033.20, 21.48, 35.84, 413.00, 18971, 1
37946000, 1683147068, 2023/5/3 20:51:8, 45.40, 28.90, 248.63, 1951.88, 4033.20, 21.48, 35.84, 413.00, 18972, 1
37947999, 1683147070, 2023/5/3 20:51:10, 45.40, 28.90, 248.63, 1951.88, 4033.20, 21.48, 35.84, 413.00, 18973, 1
37949999, 1683147072, 2023/5/3 20:51:12, 45.40, 28.90, 248.81, 1951.88, 4033.20, 21.48, 35.84, 413.00, 18974, 1
37951998, 1683147074, 2023/5/3 20:51:14, 45.40, 28.90, 248.81, 1951.88, 4038.09, 21.48, 35.84, 413.00, 18975, 1
37953998, 1683147076, 2023/5/3 20:51:16, 45.40, 28.90, 248.81, 1951.50, 4038.09, 21.48, 35.84, 413.00, 18976, 1
37955999, 1683147078, 2023/5/3 20:51:18, 45.40, 28.90, 248.63, 1951.50, 4033.20, 21.48, 35.84, 413.00, 18977, 1
37957999, 1683147080, 2023/5/3 20:51:20, 45.40, 28.90, 248.44, 1951.88, 4042.97, 21.48, 35.84, 413.00, 18978, 1
37959999, 1683147082, 2023/5/3 20:51:22, 45.40, 28.90, 248.44, 1951.88, 4042.97, 21.48, 35.84, 413.00, 18979, 1
37961999, 1683147084, 2023/5/3 20:51:24, 45.40, 28.90, 248.44, 1952.06, 4042.97, 21.48, 35.84, 413.00, 18980, 1
37964000, 1683147086, 2023/5/3 20:51:26, 45.40, 28.90, 248.63, 1951.88, 4033.20, 21.51, 35.84, 414.00, 18981, 1
37965999, 1683147088, 2023/5/3 20:51:28, 45.40, 28.90, 248.63, 1952.25, 4033.20, 21.51, 35.84, 414.00, 18982, 1
37967998, 1683147090, 2023/5/3 20:51:30, 45.40, 28.90, 248.44, 1952.25, 4033.20, 21.51, 35.84, 414.00, 18983, 1
37969998, 1683147092, 2023/5/3 20:51:32, 45.40, 28.90, 248.44, 1952.44, 4033.20, 21.51, 35.84, 414.00, 18984, 1
37971998, 1683147094, 2023/5/3 20:51:34, 45.40, 28.90, 248.44, 1952.63, 4038.09, 21.51, 35.84, 414.00, 18985, 1
37973999, 1683147096, 2023/5/3 20:51:36, 45.40, 28.90, 248.44, 1953.00, 4033.20, 21.51, 35.84, 414.00, 18986, 1
37976000, 1683147098, 2023/5/3 20:51:38, 45.40, 28.90, 248.63, 1952.44, 4033.20, 21.51, 35.84, 414.00, 18987, 1
37977999, 1683147100, 2023/5/3 20:51:40, 45.40, 28.90, 248.63, 1952.63, 4042.97, 21.51, 35.84, 414.00, 18988, 1
37979999, 1683147102, 2023/5/3 20:51:42, 45.40, 28.90, 248.81, 1952.44, 4042.97, 21.51, 35.84, 414.00, 18989, 1
37981999, 1683147104, 2023/5/3 20:51:44, 45.50, 28.90, 248.81, 1952.44, 4042.97, 21.51, 35.84, 414.00, 18990, 1
