millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
33999998, 1683140652, 2023/5/3 19:4:12, 42.50, 27.20, 264.38, 1951.13, 4086.91, 21.06, 32.70, 458.00, 16999, 1
34001999, 1683140654, 2023/5/3 19:4:14, 42.50, 27.20, 264.38, 1951.31, 4086.91, 21.06, 32.70, 458.00, 17000, 1
34003999, 1683140656, 2023/5/3 19:4:16, 42.50, 27.20, 264.38, 1951.31, 4082.03, 21.13, 32.70, 458.00, 17001, 1
34006000, 1683140658, 2023/5/3 19:4:18, 42.50, 27.20, 264.19, 1951.31, 4082.03, 21.13, 32.70, 458.00, 17002, 1
34008000, 1683140660, 2023/5/3 19:4:20, 42.50, 27.20, 264.19, 1951.31, 4082.03, 21.13, 32.70, 458.00, 17003, 1
34009999, 1683140662, 2023/5/3 19:4:22, 42.50, 27.20, 264.19, 1951.50, 4082.03, 21.13, 32.70, 458.00, 17004, 1
34012000, 1683140664, 2023/5/3 19:4:24, 42.60, 27.20, 264.19, 1951.69, 4082.03, 21.13, 32.70, 458.00, 17005, 1
34013999, 1683140666, 2023/5/3 19:4:26, 42.60, 27.20, 264.19, 1951.88, 4082.03, 21.13, 32.70, 458.00, 17006, 1
34016000, 1683140668, 2023/5/3 19:4:28, 42.60, 27.20, 264.19, 1951.69, 4077.15, 21.13, 32.70, 458.00, 17007, 1
34017998, 1683140670, 2023/5/3 19:4:30, 42.60, 27.20, 264.19, 1951.69, 4086.91, 21.13, 32.70, 458.00, 17008, 1
34019999, 1683140672, 2023/5/3 19:4:32, 42.50, 27.20, 264.00, 1951.69, 4086.91, 21.13, 32.70, 458.00, 17009, 1
34021998, 1683140674, 2023/5/3 19:4:34, 42.50, 27.20, 264.19, 1951.50, 4086.91, 21.13, 32.70, 458.00, 17010, 1
34023999, 1683140676, 2023/5/3 19:4:36, 42.60, 27.20, 264.00, 1951.50, 4082.03, 21.21, 32.70, 459.00, 17011, 1
34025999, 1683140678, 2023/5/3 19:4:38, 42.50, 27.20, 264.19, 1951.50, 4082.03, 21.21, 32.70, 459.00, 17012, 1
34027999, 1683140680, 2023/5/3 19:4:40, 42.50, 27.20, 264.00, 1951.69, 4082.03, 21.21, 32.70, 459.00, 17013, 1
34029999, 1683140682, 2023/5/3 19:4:42, 42.50, 27.20, 264.00, 1951.50, 4077.15, 21.21, 32.70, 459.00, 17014, 1
34032000, 1683140684, 2023/5/3 19:4:44, 42.50, 27.20, 264.00, 1951.50, 4018.55, 21.21, 32.70, 459.00, 17015, 1
34033998, 1683140686, 2023/5/3 19:4:46, 42.50, 27.20, 264.00, 1951.50, 4018.55, 21.21, 32.70, 459.00, 17016, 1
34035998, 1683140688, 2023/5/3 19:4:48, 42.50, 27.20, 264.00, 1951.50, 4018.55, 21.21, 32.70, 459.00, 17017, 1
34037998, 1683140690, 2023/5/3 19:4:50, 42.50, 27.20, 264.00, 1951.69, 4086.91, 21.21, 32.70, 459.00, 17018, 1
34039999, 1683140692, 2023/5/3 19:4:52, 42.50, 27.20, 264.00, 1951.50, 4086.91, 21.21, 32.70, 459.00, 17019, 1
34042000, 1683140694, 2023/5/3 19:4:54, 42.60, 27.20, 264.00, 1951.50, 4086.91, 21.21, 32.70, 459.00, 17020, 1
34043999, 1683140696, 2023/5/3 19:4:56, 42.60, 27.20, 264.19, 1951.50, 4077.15, 21.23, 32.70, 458.00, 17021, 1
34045999, 1683140698, 2023/5/3 19:4:58, 42.50, 27.20, 264.19, 1951.31, 4077.15, 21.23, 32.70, 458.00, 17022, 1
34048000, 1683140700, 2023/5/3 19:5:0, 42.50, 27.20, 264.19, 1951.50, 4082.03, 21.23, 32.70, 458.00, 17023, 1
34049999, 1683140702, 2023/5/3 19:5:2, 42.50, 27.20, 264.00, 1951.69, 4082.03, 21.23, 32.70, 458.00, 17024, 1
34051999, 1683140704, 2023/5/3 19:5:4, 42.60, 27.20, 264.00, 1951.88, 4082.03, 21.23, 32.70, 458.00, 17025, 1
34053999, 1683140706, 2023/5/3 19:5:6, 42.60, 27.20, 264.00, 1951.69, 4077.15, 21.23, 32.70, 458.00, 17026, 1
34055999, 1683140708, 2023/5/3 19:5:8, 42.60, 27.20, 264.00, 1951.69, 4018.55, 21.23, 32.70, 458.00, 17027, 1
34057999, 1683140710, 2023/5/3 19:5:10, 42.60, 27.20, 264.00, 1951.88, 4086.91, 21.23, 32.70, 458.00, 17028, 1
34059999, 1683140712, 2023/5/3 19:5:12, 42.60, 27.20, 263.81, 1952.06, 4086.91, 21.23, 32.70, 458.00, 17029, 1
34061999, 1683140714, 2023/5/3 19:5:14, 42.60, 27.20, 263.81, 1951.88, 4086.91, 21.23, 32.70, 458.00, 17030, 1
34064000, 1683140716, 2023/5/3 19:5:16, 42.60, 27.20, 263.81, 1951.69, 4082.03, 21.26, 32.69, 458.00, 17031, 1
34065998, 1683140718, 2023/5/3 19:5:18, 42.60, 27.20, 263.63, 1951.69, 4077.15, 21.26, 32.69, 458.00, 17032, 1
34067999, 1683140720, 2023/5/3 19:5:20, 42.60, 27.20, 263.81, 1951.50, 4082.03, 21.26, 32.69, 458.00, 17033, 1
34069999, 1683140722, 2023/5/3 19:5:22, 42.60, 27.20, 263.63, 1951.50, 4082.03, 21.26, 32.69, 458.00, 17034, 1
34071999, 1683140724, 2023/5/3 19:5:24, 42.60, 27.20, 263.81, 1951.31, 4077.15, 21.26, 32.69, 458.00, 17035, 1
34073999, 1683140726, 2023/5/3 19:5:26, 42.60, 27.20, 263.81, 1951.50, 4018.55, 21.26, 32.69, 458.00, 17036, 1
34075999, 1683140728, 2023/5/3 19:5:28, 42.60, 27.20, 263.63, 1951.50, 4018.55, 21.26, 32.69, 458.00, 17037, 1
34077999, 1683140730, 2023/5/3 19:5:30, 42.60, 27.20, 263.44, 1951.50, 4086.91, 21.26, 32.69, 458.00, 17038, 1
34080000, 1683140732, 2023/5/3 19:5:32, 42.60, 27.20, 263.44, 1951.50, 4086.91, 21.26, 32.69, 458.00, 17039, 1
34081999, 1683140734, 2023/5/3 19:5:34, 42.60, 27.20, 263.25, 1951.50, 4086.91, 21.26, 32.69, 458.00, 17040, 1
34083999, 1683140736, 2023/5/3 19:5:36, 42.60, 27.20, 263.06, 1951.69, 4082.03, 21.37, 32.70, 458.00, 17041, 1
34085999, 1683140738, 2023/5/3 19:5:38, 42.60, 27.20, 263.25, 1951.31, 4082.03, 21.37, 32.70, 458.00, 17042, 1
34087999, 1683140740, 2023/5/3 19:5:40, 42.70, 27.20, 263.06, 1951.69, 4082.03, 21.37, 32.70, 458.00, 17043, 1
34089999, 1683140742, 2023/5/3 19:5:42, 42.60, 27.20, 263.06, 1951.69, 4082.03, 21.37, 32.70, 458.00, 17044, 1
34091999, 1683140744, 2023/5/3 19:5:44, 42.60, 27.20, 262.88, 1951.50, 4018.55, 21.37, 32.70, 458.00, 17045, 1
34093999, 1683140746, 2023/5/3 19:5:46, 42.60, 27.20, 263.06, 1951.69, 4018.55, 21.37, 32.70, 458.00, 17046, 1
34096000, 1683140748, 2023/5/3 19:5:48, 42.60, 27.20, 262.88, 1951.69, 4018.55, 21.37, 32.70, 458.00, 17047, 1
34097999, 1683140750, 2023/5/3 19:5:50, 42.60, 27.20, 262.88, 1951.50, 4086.91, 21.37, 32.70, 458.00, 17048, 1
34099999, 1683140752, 2023/5/3 19:5:52, 42.70, 27.20, 262.88, 1951.69, 4086.91, 21.37, 32.70, 458.00, 17049, 1
34101999, 1683140754, 2023/5/3 19:5:54, 42.70, 27.20, 262.69, 1951.69, 4086.91, 21.37, 32.70, 458.00, 17050, 1
34103999, 1683140756, 2023/5/3 19:5:56, 42.70, 27.20, 262.69, 1951.69, 4082.03, 21.37, 32.69, 458.00, 17051, 1
34105999, 1683140758, 2023/5/3 19:5:58, 42.70, 27.20, 262.69, 1951.69, 4082.03, 21.37, 32.69, 458.00, 17052, 1
34107999, 1683140760, 2023/5/3 19:6:0, 42.70, 27.20, 262.69, 1951.69, 4082.03, 21.37, 32.69, 458.00, 17053, 1
34109999, 1683140762, 2023/5/3 19:6:2, 42.70, 27.20, 262.69, 1951.69, 4077.15, 21.37, 32.69, 458.00, 17054, 1
34112000, 1683140764, 2023/5/3 19:6:4, 42.70, 27.20, 262.50, 1951.69, 4082.03, 21.37, 32.69, 458.00, 17055, 1
34113998, 1683140766, 2023/5/3 19:6:6, 42.70, 27.20, 262.50, 1951.88, 4018.55, 21.37, 32.69, 458.00, 17056, 1
34115999, 1683140768, 2023/5/3 19:6:8, 42.70, 27.20, 262.50, 1951.50, 4018.55, 21.37, 32.69, 458.00, 17057, 1
34117998, 1683140770, 2023/5/3 19:6:10, 42.70, 27.20, 262.50, 1951.69, 4086.91, 21.37, 32.69, 458.00, 17058, 1
34119999, 1683140772, 2023/5/3 19:6:12, 42.70, 27.20, 262.50, 1951.69, 4086.91, 21.37, 32.69, 458.00, 17059, 1
34121999, 1683140774, 2023/5/3 19:6:14, 42.70, 27.20, 262.69, 1951.69, 4086.91, 21.37, 32.69, 458.00, 17060, 1
34123999, 1683140776, 2023/5/3 19:6:16, 42.70, 27.20, 262.69, 1951.69, 4082.03, 21.38, 32.69, 457.00, 17061, 1
34125999, 1683140778, 2023/5/3 19:6:18, 42.70, 27.20, 262.69, 1951.88, 4082.03, 21.38, 32.69, 457.00, 17062, 1
34128000, 1683140780, 2023/5/3 19:6:20, 42.70, 27.20, 262.69, 1951.69, 4082.03, 21.38, 32.69, 457.00, 17063, 1
34129998, 1683140782, 2023/5/3 19:6:22, 42.80, 27.20, 262.69, 1951.50, 4082.03, 21.38, 32.69, 457.00, 17064, 1
34131999, 1683140784, 2023/5/3 19:6:24, 42.80, 27.20, 262.69, 1951.69, 4018.55, 21.38, 32.69, 457.00, 17065, 1
34133999, 1683140786, 2023/5/3 19:6:26, 42.80, 27.20, 262.69, 1951.50, 4018.55, 21.38, 32.69, 457.00, 17066, 1
34135999, 1683140788, 2023/5/3 19:6:28, 42.70, 27.20, 262.69, 1951.88, 4018.55, 21.38, 32.69, 457.00, 17067, 1
34137999, 1683140790, 2023/5/3 19:6:30, 42.70, 27.20, 262.69, 1951.69, 4086.91, 21.38, 32.69, 457.00, 17068, 1
34139999, 1683140792, 2023/5/3 19:6:32, 42.70, 27.20, 262.69, 1951.69, 4086.91, 21.38, 32.69, 457.00, 17069, 1
34141999, 1683140794, 2023/5/3 19:6:34, 42.80, 27.20, 262.88, 1951.69, 4086.91, 21.38, 32.69, 457.00, 17070, 1
34144000, 1683140796, 2023/5/3 19:6:36, 42.80, 27.20, 262.69, 1951.31, 4082.03, 21.45, 32.69, 456.00, 17071, 1
34145999, 1683140798, 2023/5/3 19:6:38, 42.80, 27.20, 262.69, 1951.50, 4082.03, 21.45, 32.69, 456.00, 17072, 1
34147999, 1683140800, 2023/5/3 19:6:40, 42.70, 27.20, 262.69, 1951.69, 4082.03, 21.45, 32.69, 456.00, 17073, 1
34149999, 1683140802, 2023/5/3 19:6:42, 42.70, 27.20, 262.69, 1951.69, 4082.03, 21.45, 32.69, 456.00, 17074, 1
34151999, 1683140804, 2023/5/3 19:6:44, 42.80, 27.20, 262.88, 1951.88, 4082.03, 21.45, 32.69, 456.00, 17075, 1
34153999, 1683140806, 2023/5/3 19:6:46, 42.70, 27.20, 262.69, 1951.50, 4018.55, 21.45, 32.69, 456.00, 17076, 1
34155999, 1683140808, 2023/5/3 19:6:48, 42.70, 27.20, 262.88, 1951.50, 4018.55, 21.45, 32.69, 456.00, 17077, 1
34158000, 1683140810, 2023/5/3 19:6:50, 42.70, 27.20, 262.69, 1951.69, 4086.91, 21.45, 32.69, 456.00, 17078, 1
34160000, 1683140812, 2023/5/3 19:6:52, 42.80, 27.10, 262.69, 1951.50, 4086.91, 21.45, 32.69, 456.00, 17079, 1
34161999, 1683140814, 2023/5/3 19:6:54, 42.80, 27.20, 262.69, 1951.69, 4086.91, 21.45, 32.69, 456.00, 17080, 1
34163999, 1683140816, 2023/5/3 19:6:56, 42.80, 27.20, 262.69, 1951.69, 4082.03, 21.54, 32.69, 457.00, 17081, 1
34165998, 1683140818, 2023/5/3 19:6:58, 42.80, 27.20, 262.50, 1951.50, 4082.03, 21.54, 32.69, 457.00, 17082, 1
34167999, 1683140820, 2023/5/3 19:7:0, 42.80, 27.20, 262.31, 1951.50, 4082.03, 21.54, 32.69, 457.00, 17083, 1
34169999, 1683140822, 2023/5/3 19:7:2, 42.90, 27.20, 262.31, 1951.31, 4077.15, 21.54, 32.69, 457.00, 17084, 1
34171999, 1683140824, 2023/5/3 19:7:4, 42.80, 27.20, 262.13, 1951.50, 4082.03, 21.54, 32.69, 457.00, 17085, 1
34173999, 1683140826, 2023/5/3 19:7:6, 42.80, 27.20, 262.13, 1951.31, 4018.55, 21.54, 32.69, 457.00, 17086, 1
34175998, 1683140828, 2023/5/3 19:7:8, 42.80, 27.20, 262.13, 1951.69, 4018.55, 21.54, 32.69, 457.00, 17087, 1
34177998, 1683140830, 2023/5/3 19:7:10, 42.80, 27.20, 261.94, 1951.31, 4086.91, 21.54, 32.69, 457.00, 17088, 1
34179999, 1683140832, 2023/5/3 19:7:12, 42.90, 27.20, 261.94, 1951.50, 4086.91, 21.54, 32.69, 457.00, 17089, 1
34181999, 1683140834, 2023/5/3 19:7:14, 42.90, 27.20, 261.94, 1951.50, 4086.91, 21.54, 32.69, 457.00, 17090, 1
34183999, 1683140836, 2023/5/3 19:7:16, 42.90, 27.20, 261.94, 1951.69, 4082.03, 21.56, 32.69, 457.00, 17091, 1
34186000, 1683140838, 2023/5/3 19:7:18, 42.80, 27.20, 261.94, 1951.69, 4082.03, 21.56, 32.69, 457.00, 17092, 1
34187999, 1683140840, 2023/5/3 19:7:20, 42.80, 27.20, 261.94, 1951.50, 4077.15, 21.56, 32.69, 457.00, 17093, 1
34189999, 1683140842, 2023/5/3 19:7:22, 42.80, 27.20, 261.75, 1951.69, 4082.03, 21.56, 32.69, 457.00, 17094, 1
34191998, 1683140844, 2023/5/3 19:7:24, 42.80, 27.20, 261.75, 1951.88, 4082.03, 21.56, 32.69, 457.00, 17095, 1
34193999, 1683140846, 2023/5/3 19:7:26, 42.90, 27.20, 261.75, 1951.69, 4082.03, 21.56, 32.69, 457.00, 17096, 1
34195999, 1683140848, 2023/5/3 19:7:28, 42.90, 27.20, 261.75, 1951.69, 4082.03, 21.56, 32.69, 457.00, 17097, 1
34197999, 1683140850, 2023/5/3 19:7:30, 42.90, 27.20, 261.75, 1951.69, 4086.91, 21.56, 32.69, 457.00, 17098, 1
34199999, 1683140852, 2023/5/3 19:7:32, 42.90, 27.20, 261.75, 1951.69, 4086.91, 21.56, 32.69, 457.00, 17099, 1
34202000, 1683140854, 2023/5/3 19:7:34, 42.90, 27.20, 261.75, 1951.50, 4086.91, 21.56, 32.69, 457.00, 17100, 1
34203999, 1683140856, 2023/5/3 19:7:36, 42.90, 27.20, 261.75, 1951.31, 4082.03, 21.64, 32.69, 457.00, 17101, 1
34205999, 1683140858, 2023/5/3 19:7:38, 42.90, 27.10, 261.75, 1951.13, 4082.03, 21.64, 32.69, 457.00, 17102, 1
34208000, 1683140860, 2023/5/3 19:7:40, 42.90, 27.20, 261.94, 1951.31, 4077.15, 21.64, 32.69, 457.00, 17103, 1
34209998, 1683140862, 2023/5/3 19:7:42, 42.90, 27.20, 261.94, 1951.31, 4082.03, 21.64, 32.69, 457.00, 17104, 1
34211999, 1683140864, 2023/5/3 19:7:44, 42.90, 27.20, 261.75, 1951.13, 4082.03, 21.64, 32.69, 457.00, 17105, 1
34213999, 1683140866, 2023/5/3 19:7:46, 42.80, 27.10, 261.94, 1951.69, 4018.55, 21.64, 32.69, 457.00, 17106, 1
34215999, 1683140868, 2023/5/3 19:7:48, 42.80, 27.10, 261.75, 1951.50, 4018.55, 21.64, 32.69, 457.00, 17107, 1
34218000, 1683140870, 2023/5/3 19:7:50, 42.90, 27.20, 261.75, 1951.50, 4086.91, 21.64, 32.69, 457.00, 17108, 1
34219999, 1683140872, 2023/5/3 19:7:52, 42.90, 27.20, 261.75, 1951.31, 4086.91, 21.64, 32.69, 457.00, 17109, 1
34222000, 1683140874, 2023/5/3 19:7:54, 42.90, 27.20, 261.75, 1951.31, 4086.91, 21.64, 32.69, 457.00, 17110, 1
34224000, 1683140876, 2023/5/3 19:7:56, 42.90, 27.10, 261.56, 1951.50, 4082.03, 21.68, 32.69, 457.00, 17111, 1
34225999, 1683140878, 2023/5/3 19:7:58, 42.90, 27.20, 261.75, 1951.50, 4082.03, 21.68, 32.69, 457.00, 17112, 1
34227999, 1683140880, 2023/5/3 19:8:0, 42.90, 27.20, 261.56, 1951.50, 4082.03, 21.68, 32.69, 457.00, 17113, 1
34229999, 1683140882, 2023/5/3 19:8:2, 42.90, 27.20, 261.56, 1951.69, 4082.03, 21.68, 32.69, 457.00, 17114, 1
34231999, 1683140884, 2023/5/3 19:8:4, 42.90, 27.20, 261.38, 1951.31, 4082.03, 21.68, 32.69, 457.00, 17115, 1
34234000, 1683140886, 2023/5/3 19:8:6, 42.90, 27.20, 261.38, 1951.50, 4018.55, 21.68, 32.69, 457.00, 17116, 1
34236000, 1683140888, 2023/5/3 19:8:8, 42.90, 27.10, 261.38, 1951.50, 4018.55, 21.68, 32.69, 457.00, 17117, 1
34237999, 1683140890, 2023/5/3 19:8:10, 42.90, 27.10, 261.38, 1951.31, 4086.91, 21.68, 32.69, 457.00, 17118, 1
34239998, 1683140892, 2023/5/3 19:8:12, 43.00, 27.20, 261.38, 1951.13, 4086.91, 21.68, 32.69, 457.00, 17119, 1
34241999, 1683140894, 2023/5/3 19:8:14, 42.90, 27.20, 261.38, 1951.31, 4086.91, 21.68, 32.69, 457.00, 17120, 1
34243998, 1683140896, 2023/5/3 19:8:16, 43.00, 27.20, 261.38, 1951.31, 4082.03, 21.69, 32.68, 457.00, 17121, 1
34245999, 1683140898, 2023/5/3 19:8:18, 43.00, 27.10, 261.38, 1951.50, 4082.03, 21.69, 32.68, 457.00, 17122, 1
34247999, 1683140900, 2023/5/3 19:8:20, 43.00, 27.10, 261.38, 1950.94, 4082.03, 21.69, 32.68, 457.00, 17123, 1
34249999, 1683140902, 2023/5/3 19:8:22, 43.00, 27.20, 261.56, 1951.50, 4082.03, 21.69, 32.68, 457.00, 17124, 1
34251999, 1683140904, 2023/5/3 19:8:24, 43.00, 27.10, 261.38, 1951.31, 4082.03, 21.69, 32.68, 457.00, 17125, 1
34253999, 1683140906, 2023/5/3 19:8:26, 42.90, 27.20, 261.56, 1951.31, 4023.44, 21.69, 32.68, 457.00, 17126, 1
34256000, 1683140908, 2023/5/3 19:8:28, 42.90, 27.20, 261.56, 1951.31, 4018.55, 21.69, 32.68, 457.00, 17127, 1
34257999, 1683140910, 2023/5/3 19:8:30, 43.00, 27.20, 261.56, 1951.31, 4086.91, 21.69, 32.68, 457.00, 17128, 1
34259999, 1683140912, 2023/5/3 19:8:32, 43.00, 27.20, 261.56, 1951.13, 4086.91, 21.69, 32.68, 457.00, 17129, 1
34261999, 1683140914, 2023/5/3 19:8:34, 43.00, 27.20, 261.56, 1951.31, 4086.91, 21.69, 32.68, 457.00, 17130, 1
34264000, 1683140916, 2023/5/3 19:8:36, 43.00, 27.20, 261.56, 1951.13, 4077.15, 21.75, 32.69, 456.00, 17131, 1
34265999, 1683140918, 2023/5/3 19:8:38, 43.00, 27.10, 261.56, 1951.13, 4082.03, 21.75, 32.69, 456.00, 17132, 1
34267999, 1683140920, 2023/5/3 19:8:40, 43.00, 27.20, 261.56, 1950.94, 4077.15, 21.75, 32.69, 456.00, 17133, 1
34269999, 1683140922, 2023/5/3 19:8:42, 43.00, 27.20, 261.38, 1951.13, 4082.03, 21.75, 32.69, 456.00, 17134, 1
34272000, 1683140924, 2023/5/3 19:8:44, 43.00, 27.20, 261.38, 1950.94, 4018.55, 21.75, 32.69, 456.00, 17135, 1
34273999, 1683140926, 2023/5/3 19:8:46, 43.00, 27.20, 261.38, 1950.94, 4018.55, 21.75, 32.69, 456.00, 17136, 1
34275999, 1683140928, 2023/5/3 19:8:48, 43.00, 27.20, 261.38, 1950.94, 4018.55, 21.75, 32.69, 456.00, 17137, 1
34277999, 1683140930, 2023/5/3 19:8:50, 43.00, 27.20, 261.56, 1951.13, 4086.91, 21.75, 32.69, 456.00, 17138, 1
34279999, 1683140932, 2023/5/3 19:8:52, 43.00, 27.20, 261.56, 1951.13, 4086.91, 21.75, 32.69, 456.00, 17139, 1
34281999, 1683140934, 2023/5/3 19:8:54, 43.00, 27.20, 261.56, 1951.13, 4086.91, 21.75, 32.69, 456.00, 17140, 1
34283999, 1683140936, 2023/5/3 19:8:56, 43.00, 27.20, 261.56, 1951.13, 4082.03, 21.79, 32.69, 456.00, 17141, 1
34285999, 1683140938, 2023/5/3 19:8:58, 43.00, 27.20, 261.56, 1951.13, 4082.03, 21.79, 32.69, 456.00, 17142, 1
34287998, 1683140940, 2023/5/3 19:9:0, 43.00, 27.20, 261.38, 1951.13, 4082.03, 21.79, 32.69, 456.00, 17143, 1
34289999, 1683140942, 2023/5/3 19:9:2, 43.00, 27.20, 261.38, 1951.13, 4082.03, 21.79, 32.69, 456.00, 17144, 1
34291999, 1683140944, 2023/5/3 19:9:4, 43.00, 27.20, 261.38, 1951.13, 4082.03, 21.79, 32.69, 456.00, 17145, 1
34294000, 1683140946, 2023/5/3 19:9:6, 43.00, 27.20, 261.38, 1950.94, 4018.55, 21.79, 32.69, 456.00, 17146, 1
34295999, 1683140948, 2023/5/3 19:9:8, 43.00, 27.20, 261.38, 1951.31, 4018.55, 21.79, 32.69, 456.00, 17147, 1
34297999, 1683140950, 2023/5/3 19:9:10, 43.00, 27.20, 261.38, 1951.31, 4086.91, 21.79, 32.69, 456.00, 17148, 1
34299999, 1683140952, 2023/5/3 19:9:12, 43.00, 27.20, 261.38, 1951.50, 4086.91, 21.79, 32.69, 456.00, 17149, 1
34301999, 1683140954, 2023/5/3 19:9:14, 43.00, 27.20, 261.38, 1951.31, 4086.91, 21.79, 32.69, 456.00, 17150, 1
34303998, 1683140956, 2023/5/3 19:9:16, 43.00, 27.20, 261.38, 1951.50, 4077.15, 21.82, 32.68, 453.00, 17151, 1
34305999, 1683140958, 2023/5/3 19:9:18, 43.10, 27.20, 261.38, 1951.50, 4082.03, 21.82, 32.68, 453.00, 17152, 1
34307999, 1683140960, 2023/5/3 19:9:20, 43.10, 27.20, 261.38, 1951.31, 4082.03, 21.82, 32.68, 453.00, 17153, 1
34309999, 1683140962, 2023/5/3 19:9:22, 43.10, 27.20, 261.38, 1951.13, 4082.03, 21.82, 32.68, 453.00, 17154, 1
34311999, 1683140964, 2023/5/3 19:9:24, 43.10, 27.10, 261.38, 1951.31, 4018.55, 21.82, 32.68, 453.00, 17155, 1
34313999, 1683140966, 2023/5/3 19:9:26, 43.10, 27.10, 261.19, 1951.13, 4018.55, 21.82, 32.68, 453.00, 17156, 1
34316000, 1683140968, 2023/5/3 19:9:28, 43.10, 27.20, 261.19, 1950.94, 4018.55, 21.82, 32.68, 453.00, 17157, 1
34318000, 1683140970, 2023/5/3 19:9:30, 43.10, 27.20, 261.19, 1950.94, 4086.91, 21.82, 32.68, 453.00, 17158, 1
34320000, 1683140972, 2023/5/3 19:9:32, 43.20, 27.20, 261.38, 1950.94, 4086.91, 21.82, 32.68, 453.00, 17159, 1
34321999, 1683140974, 2023/5/3 19:9:34, 43.10, 27.20, 261.19, 1951.13, 4086.91, 21.82, 32.68, 453.00, 17160, 1
34323999, 1683140976, 2023/5/3 19:9:36, 43.10, 27.20, 261.38, 1951.50, 4082.03, 21.92, 32.68, 457.00, 17161, 1
34325999, 1683140978, 2023/5/3 19:9:38, 43.10, 27.20, 261.19, 1951.13, 4082.03, 21.92, 32.68, 457.00, 17162, 1
34328000, 1683140980, 2023/5/3 19:9:40, 43.10, 27.20, 261.38, 1951.13, 4077.15, 21.92, 32.68, 457.00, 17163, 1
34329999, 1683140982, 2023/5/3 19:9:42, 43.10, 27.20, 261.38, 1950.94, 4082.03, 21.92, 32.68, 457.00, 17164, 1
34331999, 1683140984, 2023/5/3 19:9:44, 43.20, 27.20, 261.19, 1950.94, 4082.03, 21.92, 32.68, 457.00, 17165, 1
34333999, 1683140986, 2023/5/3 19:9:46, 43.20, 27.20, 261.19, 1950.94, 4023.44, 21.92, 32.68, 457.00, 17166, 1
34335998, 1683140988, 2023/5/3 19:9:48, 43.20, 27.20, 261.19, 1950.94, 4018.55, 21.92, 32.68, 457.00, 17167, 1
34337999, 1683140990, 2023/5/3 19:9:50, 43.10, 27.20, 261.19, 1951.13, 4086.91, 21.92, 32.68, 457.00, 17168, 1
34339999, 1683140992, 2023/5/3 19:9:52, 43.20, 27.20, 261.19, 1950.94, 4086.91, 21.92, 32.68, 457.00, 17169, 1
34341998, 1683140994, 2023/5/3 19:9:54, 43.20, 27.20, 261.19, 1950.94, 4086.91, 21.92, 32.68, 457.00, 17170, 1
34343999, 1683140996, 2023/5/3 19:9:56, 43.20, 27.10, 261.19, 1951.13, 4077.15, 21.93, 32.67, 455.00, 17171, 1
34346000, 1683140998, 2023/5/3 19:9:58, 43.20, 27.10, 261.00, 1950.94, 4082.03, 21.93, 32.67, 455.00, 17172, 1
34348000, 1683141000, 2023/5/3 19:10:0, 43.20, 27.20, 261.00, 1951.13, 4082.03, 21.93, 32.67, 455.00, 17173, 1
34349999, 1683141002, 2023/5/3 19:10:2, 43.20, 27.20, 260.81, 1950.94, 4082.03, 21.93, 32.67, 455.00, 17174, 1
34352000, 1683141004, 2023/5/3 19:10:4, 43.20, 27.20, 260.81, 1950.94, 4018.55, 21.93, 32.67, 455.00, 17175, 1
34353999, 1683141006, 2023/5/3 19:10:6, 43.20, 27.20, 260.63, 1950.94, 4018.55, 21.93, 32.67, 455.00, 17176, 1
34355999, 1683141008, 2023/5/3 19:10:8, 43.20, 27.10, 260.63, 1950.94, 4018.55, 21.93, 32.67, 455.00, 17177, 1
34357999, 1683141010, 2023/5/3 19:10:10, 43.20, 27.10, 260.63, 1950.75, 4086.91, 21.93, 32.67, 455.00, 17178, 1
34359999, 1683141012, 2023/5/3 19:10:12, 43.20, 27.10, 260.63, 1951.13, 4086.91, 21.93, 32.67, 455.00, 17179, 1
34361999, 1683141014, 2023/5/3 19:10:14, 43.10, 27.10, 260.63, 1951.31, 4086.91, 21.93, 32.67, 455.00, 17180, 1
34363998, 1683141016, 2023/5/3 19:10:16, 43.10, 27.10, 260.81, 1951.13, 4082.03, 22.02, 32.67, 454.00, 17181, 1
34366000, 1683141018, 2023/5/3 19:10:18, 43.20, 27.20, 260.63, 1951.13, 4082.03, 22.02, 32.67, 454.00, 17182, 1
34368000, 1683141020, 2023/5/3 19:10:20, 43.20, 27.20, 260.63, 1950.94, 4082.03, 22.02, 32.67, 454.00, 17183, 1
34369999, 1683141022, 2023/5/3 19:10:22, 43.20, 27.10, 260.63, 1951.31, 4082.03, 22.02, 32.67, 454.00, 17184, 1
34371999, 1683141024, 2023/5/3 19:10:24, 43.20, 27.10, 260.44, 1951.31, 4082.03, 22.02, 32.67, 454.00, 17185, 1
34373999, 1683141026, 2023/5/3 19:10:26, 43.20, 27.10, 260.44, 1951.13, 4082.03, 22.02, 32.67, 454.00, 17186, 1
34375999, 1683141028, 2023/5/3 19:10:28, 43.20, 27.20, 260.44, 1951.50, 4082.03, 22.02, 32.67, 454.00, 17187, 1
34377999, 1683141030, 2023/5/3 19:10:30, 43.20, 27.10, 260.25, 1951.13, 4086.91, 22.02, 32.67, 454.00, 17188, 1
