millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
1854000, 1683128690, 2023/5/3 15:44:50, 55.10, 29.70, 499.69, 1966.13, 4052.73, 39.03, 34.85, 669.00, 926, 1
1856000, 1683128692, 2023/5/3 15:44:52, 55.20, 29.70, 499.88, 1966.50, 4057.62, 39.03, 34.85, 669.00, 927, 1
1857999, 1683128694, 2023/5/3 15:44:54, 55.20, 29.70, 500.06, 1966.69, 4062.50, 39.03, 34.85, 669.00, 928, 1
1859999, 1683128696, 2023/5/3 15:44:56, 55.20, 29.60, 500.06, 1966.88, 4062.50, 39.03, 34.85, 669.00, 929, 1
1861999, 1683128698, 2023/5/3 15:44:58, 55.20, 29.60, 500.06, 1966.50, 4062.50, 39.03, 34.85, 669.00, 930, 1
1863999, 1683128700, 2023/5/3 15:45:0, 55.20, 29.70, 500.06, 1966.69, 4052.73, 38.96, 34.85, 665.00, 931, 1
1865999, 1683128702, 2023/5/3 15:45:2, 55.20, 29.70, 500.06, 1967.25, 4052.73, 38.96, 34.85, 665.00, 932, 1
1867999, 1683128704, 2023/5/3 15:45:4, 55.20, 29.70, 500.06, 1966.31, 4052.73, 38.96, 34.85, 665.00, 933, 1
1869999, 1683128706, 2023/5/3 15:45:6, 55.20, 29.70, 500.06, 1966.50, 4052.73, 38.96, 34.85, 665.00, 934, 1
1871998, 1683128708, 2023/5/3 15:45:8, 55.20, 29.70, 500.25, 1966.88, 4052.73, 38.96, 34.85, 665.00, 935, 1
1873999, 1683128710, 2023/5/3 15:45:10, 55.20, 29.70, 500.25, 1966.69, 4057.62, 38.96, 34.85, 665.00, 936, 1
1875998, 1683128712, 2023/5/3 15:45:12, 55.20, 29.70, 500.44, 1965.75, 4057.62, 38.96, 34.85, 665.00, 937, 1
1877998, 1683128714, 2023/5/3 15:45:14, 55.20, 29.70, 500.44, 1964.44, 4062.50, 38.96, 34.85, 665.00, 938, 1
1879999, 1683128716, 2023/5/3 15:45:16, 55.20, 29.70, 500.81, 1963.50, 4062.50, 38.96, 34.85, 665.00, 939, 1
1881999, 1683128718, 2023/5/3 15:45:18, 55.20, 29.70, 501.19, 1963.31, 4062.50, 38.96, 34.85, 665.00, 940, 1
1883999, 1683128720, 2023/5/3 15:45:20, 55.20, 29.70, 501.56, 1963.13, 4052.73, 38.98, 34.89, 662.00, 941, 1
1885999, 1683128722, 2023/5/3 15:45:22, 55.20, 29.70, 502.13, 1963.31, 4052.73, 38.98, 34.89, 662.00, 942, 1
1888000, 1683128724, 2023/5/3 15:45:24, 55.20, 29.70, 502.88, 1962.94, 4052.73, 38.98, 34.89, 662.00, 943, 1
1889999, 1683128726, 2023/5/3 15:45:26, 55.20, 29.70, 503.44, 1963.31, 4052.73, 38.98, 34.89, 662.00, 944, 1
1891999, 1683128728, 2023/5/3 15:45:28, 55.20, 29.70, 504.19, 1963.88, 4052.73, 38.98, 34.89, 662.00, 945, 1
1893999, 1683128730, 2023/5/3 15:45:30, 55.20, 29.70, 504.56, 1964.63, 4057.62, 38.98, 34.89, 662.00, 946, 1
1895998, 1683128732, 2023/5/3 15:45:32, 55.20, 29.70, 505.31, 1965.19, 4057.62, 38.98, 34.89, 662.00, 947, 1
1898000, 1683128734, 2023/5/3 15:45:34, 55.20, 29.70, 508.13, 1965.19, 4062.50, 38.98, 34.89, 662.00, 948, 1
1899999, 1683128736, 2023/5/3 15:45:36, 55.20, 29.70, 519.19, 1965.00, 4062.50, 38.98, 34.89, 662.00, 949, 1
1902000, 1683128738, 2023/5/3 15:45:38, 55.20, 29.70, 541.31, 1964.44, 4062.50, 38.98, 34.89, 662.00, 950, 1
1903998, 1683128740, 2023/5/3 15:45:40, 55.10, 29.70, 568.69, 1963.88, 4052.73, 38.91, 34.86, 664.00, 951, 1
1905999, 1683128742, 2023/5/3 15:45:42, 55.10, 29.70, 597.38, 1964.63, 4052.73, 38.91, 34.86, 664.00, 952, 1
1907999, 1683128744, 2023/5/3 15:45:44, 55.10, 29.70, 621.94, 1964.81, 4052.73, 38.91, 34.86, 664.00, 953, 1
1909999, 1683128746, 2023/5/3 15:45:46, 55.10, 29.70, 641.81, 1964.63, 4057.62, 38.91, 34.86, 664.00, 954, 1
1911998, 1683128748, 2023/5/3 15:45:48, 55.00, 29.70, 657.56, 1964.06, 4057.62, 38.91, 34.86, 664.00, 955, 1
1914000, 1683128750, 2023/5/3 15:45:50, 55.10, 29.70, 669.00, 1964.63, 4057.62, 38.91, 34.86, 664.00, 956, 1
1915999, 1683128752, 2023/5/3 15:45:52, 55.10, 29.70, 677.81, 1965.19, 4057.62, 38.91, 34.86, 664.00, 957, 1
1917999, 1683128754, 2023/5/3 15:45:54, 55.10, 29.70, 685.13, 1965.56, 4062.50, 38.91, 34.86, 664.00, 958, 1
1919998, 1683128756, 2023/5/3 15:45:56, 55.10, 29.70, 691.69, 1964.44, 4062.50, 38.91, 34.86, 664.00, 959, 1
1921999, 1683128758, 2023/5/3 15:45:58, 55.10, 29.70, 696.75, 1964.06, 4057.62, 38.91, 34.86, 664.00, 960, 1
1923999, 1683128760, 2023/5/3 15:46:0, 55.10, 29.70, 700.88, 1964.25, 4052.73, 38.83, 34.86, 665.00, 961, 1
1925999, 1683128762, 2023/5/3 15:46:2, 55.10, 29.60, 704.44, 1964.44, 4057.62, 38.83, 34.86, 665.00, 962, 1
1927999, 1683128764, 2023/5/3 15:46:4, 55.10, 29.60, 707.44, 1964.63, 4057.62, 38.83, 34.86, 665.00, 963, 1
1930000, 1683128766, 2023/5/3 15:46:6, 55.10, 29.70, 709.69, 1964.81, 4057.62, 38.83, 34.86, 665.00, 964, 1
1931999, 1683128768, 2023/5/3 15:46:8, 55.10, 29.70, 711.56, 1964.81, 4057.62, 38.83, 34.86, 665.00, 965, 1
1933999, 1683128770, 2023/5/3 15:46:10, 55.10, 29.60, 713.06, 1965.00, 4057.62, 38.83, 34.86, 665.00, 966, 1
1936000, 1683128772, 2023/5/3 15:46:12, 55.10, 29.60, 714.19, 1966.69, 4057.62, 38.83, 34.86, 665.00, 967, 1
1937999, 1683128774, 2023/5/3 15:46:14, 55.10, 29.60, 715.13, 1967.25, 4062.50, 38.83, 34.86, 665.00, 968, 1
1939999, 1683128776, 2023/5/3 15:46:16, 55.10, 29.60, 716.06, 1966.50, 4062.50, 38.83, 34.86, 665.00, 969, 1
1941999, 1683128778, 2023/5/3 15:46:18, 55.10, 29.60, 717.00, 1966.13, 4062.50, 38.83, 34.86, 665.00, 970, 1
1944000, 1683128780, 2023/5/3 15:46:20, 55.10, 29.60, 717.94, 1966.69, 4057.62, 38.80, 34.87, 663.00, 971, 1
1945999, 1683128782, 2023/5/3 15:46:22, 55.10, 29.60, 718.88, 1965.75, 4057.62, 38.80, 34.87, 663.00, 972, 1
1947999, 1683128784, 2023/5/3 15:46:24, 55.10, 29.60, 719.63, 1964.63, 4057.62, 38.80, 34.87, 663.00, 973, 1
1949999, 1683128786, 2023/5/3 15:46:26, 55.10, 29.60, 720.56, 1964.25, 4057.62, 38.80, 34.87, 663.00, 974, 1
1951998, 1683128788, 2023/5/3 15:46:28, 55.10, 29.60, 721.31, 1963.88, 4057.62, 38.80, 34.87, 663.00, 975, 1
1953999, 1683128790, 2023/5/3 15:46:30, 55.10, 29.60, 722.06, 1963.31, 4057.62, 38.80, 34.87, 663.00, 976, 1
1955999, 1683128792, 2023/5/3 15:46:32, 55.10, 29.60, 722.63, 1963.50, 4057.62, 38.80, 34.87, 663.00, 977, 1
1957998, 1683128794, 2023/5/3 15:46:34, 55.10, 29.60, 723.19, 1963.88, 4062.50, 38.80, 34.87, 663.00, 978, 1
1960000, 1683128796, 2023/5/3 15:46:36, 55.10, 29.60, 723.56, 1964.06, 4062.50, 38.80, 34.87, 663.00, 979, 1
1961999, 1683128798, 2023/5/3 15:46:38, 55.10, 29.60, 723.75, 1963.50, 4057.62, 38.80, 34.87, 663.00, 980, 1
1964000, 1683128800, 2023/5/3 15:46:40, 55.10, 29.60, 724.13, 1962.94, 4057.62, 38.77, 34.91, 662.00, 981, 1
1965999, 1683128802, 2023/5/3 15:46:42, 55.10, 29.60, 724.50, 1963.69, 4057.62, 38.77, 34.91, 662.00, 982, 1
1968000, 1683128804, 2023/5/3 15:46:44, 55.20, 29.60, 724.88, 1964.25, 4057.62, 38.77, 34.91, 662.00, 983, 1
1969999, 1683128806, 2023/5/3 15:46:46, 55.20, 29.60, 725.06, 1964.81, 4057.62, 38.77, 34.91, 662.00, 984, 1
1971999, 1683128808, 2023/5/3 15:46:48, 55.10, 29.60, 725.06, 1965.19, 4057.62, 38.77, 34.91, 662.00, 985, 1
1973999, 1683128810, 2023/5/3 15:46:50, 55.20, 29.50, 725.25, 1965.56, 4057.62, 38.77, 34.91, 662.00, 986, 1
1975999, 1683128812, 2023/5/3 15:46:52, 55.10, 29.60, 725.44, 1965.75, 4057.62, 38.77, 34.91, 662.00, 987, 1
1977999, 1683128814, 2023/5/3 15:46:54, 55.10, 29.60, 725.44, 1965.38, 4062.50, 38.77, 34.91, 662.00, 988, 1
1980000, 1683128816, 2023/5/3 15:46:56, 55.10, 29.50, 725.63, 1964.81, 4062.50, 38.77, 34.91, 662.00, 989, 1
1982000, 1683128818, 2023/5/3 15:46:58, 55.10, 29.50, 726.00, 1964.44, 4057.62, 38.77, 34.91, 662.00, 990, 1
1983998, 1683128820, 2023/5/3 15:47:0, 55.20, 29.50, 726.19, 1963.88, 4057.62, 38.70, 34.88, 662.00, 991, 1
1985999, 1683128822, 2023/5/3 15:47:2, 55.20, 29.50, 726.38, 1963.50, 4057.62, 38.70, 34.88, 662.00, 992, 1
1987999, 1683128824, 2023/5/3 15:47:4, 55.20, 29.50, 726.75, 1963.13, 4057.62, 38.70, 34.88, 662.00, 993, 1
1989998, 1683128826, 2023/5/3 15:47:6, 55.20, 29.50, 727.13, 1964.25, 4057.62, 38.70, 34.88, 662.00, 994, 1
1992000, 1683128828, 2023/5/3 15:47:8, 55.20, 29.50, 727.13, 1963.31, 4057.62, 38.70, 34.88, 662.00, 995, 1
1993999, 1683128830, 2023/5/3 15:47:10, 55.20, 29.50, 727.31, 1963.69, 4057.62, 38.70, 34.88, 662.00, 996, 1
1996000, 1683128832, 2023/5/3 15:47:12, 55.20, 29.50, 727.31, 1963.69, 4057.62, 38.70, 34.88, 662.00, 997, 1
1997999, 1683128834, 2023/5/3 15:47:14, 55.20, 29.50, 727.31, 1963.50, 4062.50, 38.70, 34.88, 662.00, 998, 1
1999998, 1683128836, 2023/5/3 15:47:16, 55.20, 29.50, 727.31, 1963.31, 4062.50, 38.70, 34.88, 662.00, 999, 1
2001999, 1683128838, 2023/5/3 15:47:18, 55.20, 29.50, 727.50, 1963.69, 4057.62, 38.70, 34.88, 662.00, 1000, 1
2003999, 1683128840, 2023/5/3 15:47:20, 55.20, 29.50, 727.69, 1963.13, 4057.62, 38.68, 34.89, 658.00, 1001, 1
2005999, 1683128842, 2023/5/3 15:47:22, 55.20, 29.50, 727.88, 1962.94, 4057.62, 38.68, 34.89, 658.00, 1002, 1
2008000, 1683128844, 2023/5/3 15:47:24, 55.20, 29.50, 727.88, 1963.31, 4057.62, 38.68, 34.89, 658.00, 1003, 1
2009999, 1683128846, 2023/5/3 15:47:26, 55.20, 29.50, 728.06, 1962.38, 4057.62, 38.68, 34.89, 658.00, 1004, 1
2011999, 1683128848, 2023/5/3 15:47:28, 55.20, 29.50, 728.06, 1962.19, 4057.62, 38.68, 34.89, 658.00, 1005, 1
2013999, 1683128850, 2023/5/3 15:47:30, 55.20, 29.50, 728.06, 1962.00, 4057.62, 38.68, 34.89, 658.00, 1006, 1
2016000, 1683128852, 2023/5/3 15:47:32, 55.20, 29.50, 727.88, 1963.13, 4057.62, 38.68, 34.89, 658.00, 1007, 1
2017999, 1683128854, 2023/5/3 15:47:34, 55.20, 29.50, 727.69, 1962.19, 4062.50, 38.68, 34.89, 658.00, 1008, 1
2019999, 1683128856, 2023/5/3 15:47:36, 55.20, 29.50, 727.69, 1962.94, 4062.50, 38.68, 34.89, 658.00, 1009, 1
2022000, 1683128858, 2023/5/3 15:47:38, 55.20, 29.50, 740.63, 1962.56, 4057.62, 38.68, 34.89, 658.00, 1010, 1
2023999, 1683128860, 2023/5/3 15:47:40, 55.20, 29.50, 779.81, 1962.56, 4057.62, 38.67, 34.88, 655.00, 1011, 1
2025999, 1683128862, 2023/5/3 15:47:42, 55.20, 29.50, 821.44, 1963.88, 4057.62, 38.67, 34.88, 655.00, 1012, 1
2027999, 1683128864, 2023/5/3 15:47:44, 55.20, 29.50, 845.06, 1964.44, 4057.62, 38.67, 34.88, 655.00, 1013, 1
2029999, 1683128866, 2023/5/3 15:47:46, 55.20, 29.50, 854.25, 1965.19, 4057.62, 38.67, 34.88, 655.00, 1014, 1
2031998, 1683128868, 2023/5/3 15:47:48, 55.20, 29.50, 856.88, 1964.81, 4057.62, 38.67, 34.88, 655.00, 1015, 1
2033999, 1683128870, 2023/5/3 15:47:50, 55.20, 29.50, 857.81, 1964.81, 4057.62, 38.67, 34.88, 655.00, 1016, 1
2035999, 1683128872, 2023/5/3 15:47:52, 55.10, 29.50, 858.19, 1965.38, 4057.62, 38.67, 34.88, 655.00, 1017, 1
2037999, 1683128874, 2023/5/3 15:47:54, 55.10, 29.50, 858.19, 1966.13, 4062.50, 38.67, 34.88, 655.00, 1018, 1
2039999, 1683128876, 2023/5/3 15:47:56, 55.10, 29.50, 858.00, 1965.56, 4062.50, 38.67, 34.88, 655.00, 1019, 1
2042000, 1683128878, 2023/5/3 15:47:58, 55.20, 29.50, 858.00, 1964.44, 4057.62, 38.67, 34.88, 655.00, 1020, 1
2043999, 1683128880, 2023/5/3 15:48:0, 55.20, 29.50, 857.63, 1964.25, 4057.62, 38.65, 34.87, 652.00, 1021, 1
2046000, 1683128882, 2023/5/3 15:48:2, 55.10, 29.50, 857.25, 1964.06, 4057.62, 38.65, 34.87, 652.00, 1022, 1
2048000, 1683128884, 2023/5/3 15:48:4, nan, nan, 856.88, 1964.63, 4057.62, 38.65, 34.87, 652.00, 1023, 1
2049999, 1683128886, 2023/5/3 15:48:6, 55.10, 29.50, 856.69, 1965.00, 4057.62, 38.65, 34.87, 652.00, 1024, 1
2051998, 1683128888, 2023/5/3 15:48:8, 55.20, 29.50, 856.31, 1965.19, 4057.62, 38.65, 34.87, 652.00, 1025, 1
2053999, 1683128890, 2023/5/3 15:48:10, 55.10, 29.50, 856.13, 1965.00, 4057.62, 38.65, 34.87, 652.00, 1026, 1
2055999, 1683128892, 2023/5/3 15:48:12, 55.10, 29.50, 855.94, 1965.00, 4057.62, 38.65, 34.87, 652.00, 1027, 1
2057998, 1683128894, 2023/5/3 15:48:14, 55.10, 29.50, 855.56, 1965.94, 4062.50, 38.65, 34.87, 652.00, 1028, 1
2059999, 1683128896, 2023/5/3 15:48:16, 55.10, 29.50, 855.38, 1967.06, 4062.50, 38.65, 34.87, 652.00, 1029, 1
2062000, 1683128898, 2023/5/3 15:48:18, 55.10, 29.50, 854.81, 1966.13, 4057.62, 38.65, 34.87, 652.00, 1030, 1
2063998, 1683128900, 2023/5/3 15:48:20, 55.10, 29.50, 854.06, 1966.13, 4052.73, 38.52, 34.87, 653.00, 1031, 1
2065999, 1683128902, 2023/5/3 15:48:22, 55.20, 29.50, 853.69, 1966.31, 4057.62, 38.52, 34.87, 653.00, 1032, 1
2067998, 1683128904, 2023/5/3 15:48:24, 55.20, 29.50, 853.31, 1966.50, 4057.62, 38.52, 34.87, 653.00, 1033, 1
2069999, 1683128906, 2023/5/3 15:48:26, 55.10, 29.50, 852.75, 1966.69, 4057.62, 38.52, 34.87, 653.00, 1034, 1
2071999, 1683128908, 2023/5/3 15:48:28, 55.10, 29.50, 852.56, 1967.06, 4057.62, 38.52, 34.87, 653.00, 1035, 1
2073999, 1683128910, 2023/5/3 15:48:30, 55.20, 29.50, 852.19, 1967.44, 4057.62, 38.52, 34.87, 653.00, 1036, 1
2076000, 1683128912, 2023/5/3 15:48:32, 55.20, 29.50, 851.44, 1966.50, 4057.62, 38.52, 34.87, 653.00, 1037, 1
2078000, 1683128914, 2023/5/3 15:48:34, 55.20, 29.50, 850.88, 1966.31, 4062.50, 38.52, 34.87, 653.00, 1038, 1
2079998, 1683128916, 2023/5/3 15:48:36, 55.20, 29.50, 850.31, 1965.56, 4062.50, 38.52, 34.87, 653.00, 1039, 1
2081999, 1683128918, 2023/5/3 15:48:38, 55.20, 29.50, 849.75, 1965.38, 4057.62, 38.52, 34.87, 653.00, 1040, 1
2083998, 1683128920, 2023/5/3 15:48:40, 55.20, 29.50, 849.38, 1964.81, 4057.62, 38.54, 34.87, 653.00, 1041, 1
2085999, 1683128922, 2023/5/3 15:48:42, 55.20, 29.50, 849.00, 1964.44, 4057.62, 38.54, 34.87, 653.00, 1042, 1
2087999, 1683128924, 2023/5/3 15:48:44, 55.20, 29.50, 848.44, 1963.69, 4057.62, 38.54, 34.87, 653.00, 1043, 1
2089999, 1683128926, 2023/5/3 15:48:46, 55.20, 29.50, 848.06, 1963.69, 4057.62, 38.54, 34.87, 653.00, 1044, 1
2091999, 1683128928, 2023/5/3 15:48:48, 55.20, 29.50, 847.69, 1963.31, 4057.62, 38.54, 34.87, 653.00, 1045, 1
2094000, 1683128930, 2023/5/3 15:48:50, 55.20, 29.50, 847.13, 1963.88, 4057.62, 38.54, 34.87, 653.00, 1046, 1
2096000, 1683128933, 2023/5/3 15:48:53, 55.20, 29.50, 846.56, 1963.69, 4057.62, 38.54, 34.87, 653.00, 1047, 1
2097998, 1683128934, 2023/5/3 15:48:54, 55.20, 29.50, 846.19, 1964.06, 4062.50, 38.54, 34.87, 653.00, 1048, 1
2099999, 1683128936, 2023/5/3 15:48:56, 55.20, 29.50, 845.81, 1964.63, 4062.50, 38.54, 34.87, 653.00, 1049, 1
2101999, 1683128938, 2023/5/3 15:48:58, 55.20, 29.50, 845.44, 1965.94, 4057.62, 38.54, 34.87, 653.00, 1050, 1
2103999, 1683128940, 2023/5/3 15:49:0, 55.20, 29.50, 845.25, 1966.50, 4057.62, 38.56, 34.89, 649.00, 1051, 1
2105999, 1683128942, 2023/5/3 15:49:2, 55.20, 29.50, 852.75, 1966.50, 4057.62, 38.56, 34.89, 649.00, 1052, 1
2107999, 1683128944, 2023/5/3 15:49:4, 55.20, 29.50, 868.69, 1967.06, 4057.62, 38.56, 34.89, 649.00, 1053, 1
2109999, 1683128947, 2023/5/3 15:49:7, 55.20, 29.50, 882.56, 1966.50, 4057.62, 38.56, 34.89, 649.00, 1054, 1
2112000, 1683128949, 2023/5/3 15:49:9, 55.20, 29.50, 894.56, 1966.50, 4057.62, 38.56, 34.89, 649.00, 1055, 1
2113999, 1683128951, 2023/5/3 15:49:11, 55.20, 29.50, 902.81, 1967.06, 4057.62, 38.56, 34.89, 649.00, 1056, 1
2115999, 1683128953, 2023/5/3 15:49:13, 55.10, 29.50, 908.63, 1966.69, 4057.62, 38.56, 34.89, 649.00, 1057, 1
2117999, 1683128954, 2023/5/3 15:49:14, 55.10, 29.50, 913.13, 1966.13, 4062.50, 38.56, 34.89, 649.00, 1058, 1
2119999, 1683128956, 2023/5/3 15:49:16, 55.10, 29.50, 917.06, 1966.50, 4062.50, 38.56, 34.89, 649.00, 1059, 1
2121999, 1683128958, 2023/5/3 15:49:18, 55.10, 29.50, 920.44, 1966.31, 4057.62, 38.56, 34.89, 649.00, 1060, 1
2124000, 1683128960, 2023/5/3 15:49:20, 55.10, 29.50, 923.25, 1965.56, 4057.62, 38.53, 34.88, 646.00, 1061, 1
2125999, 1683128963, 2023/5/3 15:49:23, 55.10, 29.40, 925.50, 1965.38, 4057.62, 38.53, 34.88, 646.00, 1062, 1
2128000, 1683128965, 2023/5/3 15:49:25, nan, nan, 927.00, 1966.13, 4057.62, 38.53, 34.88, 646.00, 1063, 1
2129998, 1683128967, 2023/5/3 15:49:27, 55.10, 29.40, 928.31, 1966.50, 4057.62, 38.53, 34.88, 646.00, 1064, 1
2131999, 1683128969, 2023/5/3 15:49:29, 55.10, 29.50, 929.06, 1966.69, 4057.62, 38.53, 34.88, 646.00, 1065, 1
2133999, 1683128971, 2023/5/3 15:49:31, 55.10, 29.50, 929.63, 1967.44, 4057.62, 38.53, 34.88, 646.00, 1066, 1
2135999, 1683128973, 2023/5/3 15:49:33, 55.10, 29.50, 930.19, 1968.00, 4057.62, 38.53, 34.88, 646.00, 1067, 1
2137999, 1683128974, 2023/5/3 15:49:34, 55.10, 29.50, 930.19, 1968.56, 4062.50, 38.53, 34.88, 646.00, 1068, 1
2139999, 1683128976, 2023/5/3 15:49:36, 55.10, 29.50, 930.00, 1968.94, 4062.50, 38.53, 34.88, 646.00, 1069, 1
2142000, 1683128978, 2023/5/3 15:49:38, 55.10, 29.50, 929.63, 1968.56, 4057.62, 38.53, 34.88, 646.00, 1070, 1
2143998, 1683128980, 2023/5/3 15:49:40, 55.10, 29.50, 929.25, 1968.00, 4057.62, 38.41, 34.88, 649.00, 1071, 1
2145999, 1683128983, 2023/5/3 15:49:43, 55.10, 29.50, 928.88, 1967.44, 4057.62, 38.41, 34.88, 649.00, 1072, 1
2147999, 1683128985, 2023/5/3 15:49:45, nan, nan, 928.50, 1967.44, 4057.62, 38.41, 34.88, 649.00, 1073, 1
2150000, 1683128987, 2023/5/3 15:49:47, 55.20, 29.50, 928.31, 1966.69, 4057.62, 38.41, 34.88, 649.00, 1074, 1
2151999, 1683128988, 2023/5/3 15:49:48, 55.20, 29.50, 1966.69, 1967.06, 4057.62, 38.41, 34.88, 649.00, 1075, 1
2153999, 1683128991, 2023/5/3 15:49:51, 55.10, 29.50, 927.75, 1966.50, 4057.62, 38.41, 34.88, 649.00, 1076, 1
2156000, 1683128993, 2023/5/3 15:49:53, 55.10, 29.40, 1966.50, 1965.75, 4057.62, 38.41, 34.88, 649.00, 1077, 1
2158000, 1683128995, 2023/5/3 15:49:55, 55.10, 29.40, 927.00, 1965.19, 4062.50, 38.41, 34.88, 649.00, 1078, 1
2160000, 1683128997, 2023/5/3 15:49:57, 55.10, 29.40, 926.63, 1964.25, 4057.62, 38.41, 34.88, 649.00, 1079, 1
2161998, 1683128999, 2023/5/3 15:49:59, 55.10, 29.40, 925.88, 1964.06, 4057.62, 38.41, 34.88, 649.00, 1080, 1
2163999, 1683129001, 2023/5/3 15:50:1, 55.10, 29.40, 925.13, 1963.50, 4057.62, 38.41, 34.89, 644.00, 1081, 1
2165999, 1683129003, 2023/5/3 15:50:3, 55.10, 29.50, 924.56, 1963.50, 4057.62, 38.41, 34.89, 644.00, 1082, 1
2167999, 1683129005, 2023/5/3 15:50:5, 55.10, 29.40, 924.19, 1963.50, 4057.62, 38.41, 34.89, 644.00, 1083, 1
2169999, 1683129007, 2023/5/3 15:50:7, 55.10, 29.40, 923.63, 1963.69, 4057.62, 38.41, 34.89, 644.00, 1084, 1
2171999, 1683129009, 2023/5/3 15:50:9, 55.10, 29.50, 923.25, 1963.31, 4057.62, 38.41, 34.89, 644.00, 1085, 1
2173999, 1683129011, 2023/5/3 15:50:11, 55.10, 29.40, 922.69, 1963.50, 4057.62, 38.41, 34.89, 644.00, 1086, 1
2175998, 1683129013, 2023/5/3 15:50:13, 55.10, 29.40, 922.31, 1964.06, 4057.62, 38.41, 34.89, 644.00, 1087, 1
2177998, 1683129015, 2023/5/3 15:50:15, 55.10, 29.40, 921.94, 1964.44, 4062.50, 38.41, 34.89, 644.00, 1088, 1
2179999, 1683129017, 2023/5/3 15:50:17, 55.10, 29.40, 921.19, 1964.25, 4062.50, 38.41, 34.89, 644.00, 1089, 1
2181999, 1683129019, 2023/5/3 15:50:19, 55.10, 29.40, 920.63, 1965.56, 4057.62, 38.41, 34.89, 644.00, 1090, 1
2183999, 1683129021, 2023/5/3 15:50:21, 55.10, 29.40, 920.25, 1965.19, 4057.62, 38.38, 34.88, 643.00, 1091, 1
2185999, 1683129023, 2023/5/3 15:50:23, 55.10, 29.40, 919.69, 1964.25, 4057.62, 38.38, 34.88, 643.00, 1092, 1
2187999, 1683129025, 2023/5/3 15:50:25, 55.10, 29.40, 919.31, 1964.06, 4057.62, 38.38, 34.88, 643.00, 1093, 1
2190000, 1683129027, 2023/5/3 15:50:27, 55.10, 29.40, 918.75, 1963.88, 4057.62, 38.38, 34.88, 643.00, 1094, 1
2192000, 1683129029, 2023/5/3 15:50:29, 55.10, 29.40, 918.19, 1964.06, 4057.62, 38.38, 34.88, 643.00, 1095, 1
2193999, 1683129031, 2023/5/3 15:50:31, 55.10, 29.40, 917.63, 1964.25, 4057.62, 38.38, 34.88, 643.00, 1096, 1
2195999, 1683129033, 2023/5/3 15:50:33, 55.10, 29.40, 917.06, 1963.69, 4057.62, 38.38, 34.88, 643.00, 1097, 1
2197999, 1683129035, 2023/5/3 15:50:35, 55.10, 29.40, 916.88, 1964.06, 4062.50, 38.38, 34.88, 643.00, 1098, 1
2199999, 1683129037, 2023/5/3 15:50:37, 55.10, 29.40, 916.13, 1963.31, 4062.50, 38.38, 34.88, 643.00, 1099, 1
2201999, 1683129039, 2023/5/3 15:50:39, 55.10, 29.40, 915.75, 1962.56, 4057.62, 38.38, 34.88, 643.00, 1100, 1
2204000, 1683129041, 2023/5/3 15:50:41, 55.10, 29.40, 915.19, 1962.38, 4057.62, 38.34, 34.88, 641.00, 1101, 1
2205999, 1683129043, 2023/5/3 15:50:43, 55.10, 29.40, 914.63, 1962.75, 4057.62, 38.34, 34.88, 641.00, 1102, 1
2208000, 1683129045, 2023/5/3 15:50:45, 55.10, 29.40, 914.25, 1963.31, 4057.62, 38.34, 34.88, 641.00, 1103, 1
2209998, 1683129047, 2023/5/3 15:50:47, 55.10, 29.40, 913.88, 1962.94, 4057.62, 38.34, 34.88, 641.00, 1104, 1
2211999, 1683129049, 2023/5/3 15:50:49, 55.20, 29.40, 913.31, 1963.88, 4057.62, 38.34, 34.88, 641.00, 1105, 1
2213999, 1683129051, 2023/5/3 15:50:51, 55.10, 29.40, 913.13, 1963.31, 4057.62, 38.34, 34.88, 641.00, 1106, 1
2216000, 1683129053, 2023/5/3 15:50:53, 55.10, 29.40, 912.75, 1964.06, 4057.62, 38.34, 34.88, 641.00, 1107, 1
2218000, 1683129055, 2023/5/3 15:50:55, 55.10, 29.40, 912.38, 1964.44, 4062.50, 38.34, 34.88, 641.00, 1108, 1
2219999, 1683129057, 2023/5/3 15:50:57, 55.20, 29.40, 911.81, 1965.38, 4062.50, 38.34, 34.88, 641.00, 1109, 1
2222000, 1683129059, 2023/5/3 15:50:59, 55.20, 29.40, 911.06, 1965.94, 4057.62, 38.34, 34.88, 641.00, 1110, 1
2224000, 1683129061, 2023/5/3 15:51:1, 55.20, 29.40, 910.13, 1965.19, 4057.62, 38.34, 34.87, 638.00, 1111, 1
2225999, 1683129063, 2023/5/3 15:51:3, 55.20, 29.40, 909.56, 1965.56, 4057.62, 38.34, 34.87, 638.00, 1112, 1
2227999, 1683129065, 2023/5/3 15:51:5, 55.20, 29.40, 909.00, 1966.50, 4057.62, 38.34, 34.87, 638.00, 1113, 1
2229999, 1683129067, 2023/5/3 15:51:7, 55.20, 29.40, 908.25, 1966.50, 4057.62, 38.34, 34.87, 638.00, 1114, 1
2231999, 1683129069, 2023/5/3 15:51:9, 55.20, 29.40, 907.69, 1965.56, 4057.62, 38.34, 34.87, 638.00, 1115, 1
2234000, 1683129071, 2023/5/3 15:51:11, 55.20, 29.40, 907.31, 1965.38, 4057.62, 38.34, 34.87, 638.00, 1116, 1
